gene_id,sample_WT_1,sample_WT_2,sample_WT_3,sample_KO_1,sample_KO_2,sample_KO_3
ENSG00000001,1523,1687,1445,1398,1610,1553
ENSG00000002,842,791,903,867,823,0
ENSG00000003,4521,4200,4687,4389,4102,4550
ENSG00000004,237,215,198,12450,13200,11890
ENSG00000005,3012,2876,3150,3089,2945,3201
ENSG00000006,156,178,142,165,0,188
ENSG00000007,2890,3010,2765,2934,3100,2812
ENSG00000008,510,489,534,498,521,507
ENSG00000009,1245,1189,1302,1267,1198,1345
ENSG00000010,45,38,52,41,47,36
ENSG00000011,6780,7120,6543,6890,7045,6678
ENSG00000012,1890,1756,1934,18920,20100,17650
ENSG00000013,423,398,445,412,437,401
ENSG00000014,3456,3289,3601,3512,3345,3478
ENSG00000015,89,102,78,95,NA,83
ENSG00000016,2234,2156,2345,2278,2189,2301
ENSG00000017,671,645,698,682,657,703
ENSG00000018,5430,5210,5678,5389,5501,5290
ENSG00000019,12,8,15,11,9,14
ENSG00000020,1876,1790,1923,1845,1812,1901
ENSG00000021,345,312,378,356,334,367
ENSG00000022,4123,3987,4267,4156,4034,4198
ENSG00000023,789,756,812,45230,47800,43100
ENSG00000024,2567,2434,2678,2589,2501,2623
ENSG00000025,134,121,145,128,139,0
ENSG00000026,3890,3756,4012,3934,3812,3967
ENSG00000027,567,534,589,578,551,592
ENSG00000028,1678,1590,1734,1645,1612,1701
ENSG00000029,234,212,256,228,241,219
ENSG00000030,4567,4389,4712,4534,4423,4601
ENSG00000031,890,856,912,878,867,901
ENSG00000032,2345,2234,2456,2389,2278,2412
ENSG00000033,56,48,63,52,59,45
ENSG00000034,1567,1489,1623,1545,1512,1589
ENSG00000035,3234,3123,3367,3289,3178,3312
ENSG00000036,178,165,189,172,181,168
ENSG00000037,2789,2678,2890,2756,2812,2834
ENSG00000038,445,423,467,438,451,429
ENSG00000039,1234,1178,1289,1212,1198,1256
ENSG00000040,5678,5490,5823,5712,5567,5789
ENSG00000041,312,289,334,305,318,297
ENSG00000042,1890,1812,1945,1867,1834,1912
ENSG00000043,678,645,701,689,661,694
ENSG00000044,3567,3434,3689,3512,3456,3601
ENSG00000045,23,18,27,21,25,19
ENSG00000046,2123,2045,2198,2167,2089,2178
ENSG00000047,456,434,478,448,462,441
ENSG00000048,1345,1278,1389,1312,1298,1356
ENSG00000049,789,756,812,778,801,767
ENSG00000050,3890,3756,4012,3945,3823,3978
